-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027453,0.982163,-1.435503,0.001877,0.752319,-1.466635,-0.009453,0.780621,-1.522945,0.023546,0.750395,-1.463508
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.027239,0.978294,-1.436947,0.001156,0.750973,-1.469408,-0.009588,0.777566,-1.522908,0.022547,0.749507,-1.467920
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026987,0.974258,-1.438416,0.000394,0.749438,-1.472205,-0.009653,0.774471,-1.522883,0.021448,0.748499,-1.472434
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026693,0.970040,-1.439919,-0.000411,0.747749,-1.475044,-0.009601,0.771403,-1.522866,0.020208,0.747393,-1.476999
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.026353,0.965625,-1.441474,-0.001251,0.745953,-1.477935,-0.009381,0.768436,-1.522854,0.018787,0.746216,-1.481566
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025970,0.960999,-1.443112,-0.002115,0.744108,-1.480885,-0.008944,0.765641,-1.522845,0.017144,0.744992,-1.486091
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025551,0.956157,-1.444875,-0.002983,0.742278,-1.483897,-0.008249,0.763072,-1.522836,0.015241,0.743750,-1.490543
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.025105,0.951094,-1.446811,-0.003833,0.740520,-1.486979,-0.007267,0.760765,-1.522825,0.013049,0.742518,-1.494904
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.024647,0.945808,-1.448961,-0.004643,0.738883,-1.490135,-0.005987,0.758733,-1.522811,0.010545,0.741322,-1.499170
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.024190,0.940286,-1.451354,-0.005397,0.737410,-1.493358,-0.004416,0.756969,-1.522796,0.007713,0.740189,-1.503347
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023749,0.934505,-1.453992,-0.006085,0.736132,-1.496624,-0.002580,0.755458,-1.522779,0.004551,0.739144,-1.507442
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023337,0.928432,-1.456848,-0.006710,0.735073,-1.499889,-0.000526,0.754179,-1.522761,0.001070,0.738211,-1.511461
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022964,0.922040,-1.459872,-0.007281,0.734246,-1.503091,0.001694,0.753107,-1.522743,-0.002705,0.737408,-1.515404
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022641,0.915331,-1.463001,-0.007808,0.733647,-1.506168,0.004016,0.752217,-1.522725,-0.006728,0.736739,-1.519255
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022377,0.908344,-1.466163,-0.008299,0.733256,-1.509064,0.006379,0.751484,-1.522708,-0.010934,0.736201,-1.522987
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022179,0.901166,-1.469284,-0.008759,0.733040,-1.511734,0.008721,0.750881,-1.522693,-0.015242,0.735775,-1.526567
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022048,0.893930,-1.472291,-0.009184,0.732959,-1.514146,0.010980,0.750384,-1.522680,-0.019563,0.735442,-1.529964
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.021984,0.886803,-1.475109,-0.009568,0.732968,-1.516287,0.013099,0.749968,-1.522669,-0.023801,0.735177,-1.533152
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.021981,0.879963,-1.477671,-0.009905,0.733025,-1.518151,0.015031,0.749614,-1.522662,-0.027862,0.734955,-1.536107
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022032,0.873569,-1.479918,-0.010193,0.733094,-1.519744,0.016745,0.749308,-1.522658,-0.031655,0.734752,-1.538802
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022122,0.867748,-1.481810,-0.010438,0.733149,-1.521074,0.018236,0.749040,-1.522657,-0.035101,0.734548,-1.541208
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022240,0.862579,-1.483327,-0.010652,0.733176,-1.522153,0.019513,0.748809,-1.522658,-0.038133,0.734325,-1.543296
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022374,0.858100,-1.484477,-0.010850,0.733171,-1.522997,0.020603,0.748619,-1.522661,-0.040705,0.734073,-1.545047
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022515,0.854308,-1.485295,-0.011043,0.733144,-1.523627,0.021538,0.748479,-1.522666,-0.042793,0.733796,-1.546460
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022658,0.851177,-1.485840,-0.011239,0.733109,-1.524071,0.022353,0.748399,-1.522672,-0.044399,0.733503,-1.547548
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022797,0.848667,-1.486180,-0.011439,0.733086,-1.524359,0.023076,0.748390,-1.522679,-0.045550,0.733216,-1.548342
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.022929,0.846736,-1.486384,-0.011635,0.733092,-1.524528,0.023723,0.748460,-1.522686,-0.046294,0.732961,-1.548884
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023054,0.845335,-1.486516,-0.011814,0.733149,-1.524613,0.024305,0.748615,-1.522694,-0.046699,0.732769,-1.549222
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023168,0.844409,-1.486626,-0.011963,0.733275,-1.524647,0.024825,0.748856,-1.522702,-0.046841,0.732670,-1.549405
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023273,0.843886,-1.486747,-0.012070,0.733486,-1.524653,0.025280,0.749182,-1.522710,-0.046799,0.732687,-1.549476
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023369,0.843687,-1.486893,-0.012130,0.733796,-1.524647,0.025668,0.749585,-1.522719,-0.046650,0.732835,-1.549475
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023457,0.843727,-1.487065,-0.012144,0.734207,-1.524641,0.025983,0.750052,-1.522727,-0.046457,0.733120,-1.549434
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023537,0.843922,-1.487254,-0.012116,0.734715,-1.524640,0.026221,0.750565,-1.522734,-0.046269,0.733529,-1.549376
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023607,0.844199,-1.487442,-0.012060,0.735299,-1.524648,0.026380,0.751099,-1.522740,-0.046114,0.734042,-1.549318
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023664,0.844495,-1.487615,-0.011989,0.735928,-1.524665,0.026467,0.751630,-1.522746,-0.046006,0.734619,-1.549270
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023707,0.844764,-1.487763,-0.011918,0.736556,-1.524693,0.026498,0.752137,-1.522750,-0.045943,0.735215,-1.549237
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023731,0.844978,-1.487882,-0.011860,0.737137,-1.524731,0.026495,0.752600,-1.522753,-0.045910,0.735775,-1.549219
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023738,0.845124,-1.487971,-0.011822,0.737629,-1.524780,0.026482,0.753002,-1.522756,-0.045893,0.736255,-1.549215
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023728,0.845203,-1.488037,-0.011808,0.738006,-1.524836,0.026476,0.753334,-1.522759,-0.045876,0.736626,-1.549222
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023707,0.845226,-1.488085,-0.011813,0.738269,-1.524899,0.026486,0.753597,-1.522763,-0.045855,0.736886,-1.549237
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023679,0.845207,-1.488120,-0.011832,0.738433,-1.524965,0.026512,0.753797,-1.522767,-0.045827,0.737047,-1.549258
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023648,0.845159,-1.488147,-0.011860,0.738522,-1.525032,0.026552,0.753946,-1.522771,-0.045796,0.737135,-1.549284
-0.000000,0.000000,0.400000,0.000000,-0.000000,0.000000,1.000000,0.023617,0.845097,-1.488170,-0.011891,0.738565,-1.525097,0.026597,0.754057,-1.522776,-0.045767,0.737176,-1.549312
